User ID,Concept ID,Gender,Age,SchoolClass,DegreeCarefulness,Proficiency,Stereotype
15612465,40,Male,17,6,0,0.97,advanced
15810800,40,Female,17,6,0,0.97,advanced
15665760,40,Male,18,6,1,0.97,advanced
15588080,40,Female,18,6,1,0.97,advanced
15776844,40,Male,18,6,0,0.97,advanced
15717560,40,Female,18,6,0,0.97,advanced
15629739,40,Female,18,6,1,0.97,advanced
15729908,40,Male,18,6,1,0.97,advanced
15716781,40,Female,18,6,0,0.97,advanced
15646936,40,Male,18,6,1,0.97,advanced
15768151,40,Female,18,6,1,0.97,advanced
15579212,40,Male,17,6,0,0.97,advanced
15721835,40,Male,18,6,0,0.97,advanced
15800515,40,Female,18,6,1,0.97,advanced
15591279,40,Male,18,6,0,0.97,advanced
15587419,40,Female,18,6,1,0.97,advanced
15750335,40,Female,18,6,0,0.97,advanced
15699619,40,Male,18,6,1,0.97,advanced
15606472,40,Male,18,6,1,0.97,advanced
15778368,40,Male,18,6,1,0.97,advanced
15671387,40,Female,18,6,0,1,advanced
15573926,40,Male,18,6,1,1,advanced
15709183,40,Male,18,6,0,1,advanced
15577514,40,Male,18,6,1,1,advanced
15778830,40,Female,18,6,1,1,advanced
15768072,40,Female,18,6,1,1,advanced
15768293,40,Female,18,6,0,1,advanced
15654456,40,Male,18,6,1,1,advanced
15807525,40,Female,18,6,1,1,advanced
15574372,40,Female,18,6,1,1,advanced
15671249,40,Male,18,6,1,1,advanced
15779744,40,Male,17,6,0,1,advanced
15624755,40,Female,18,6,1,1,advanced
15611430,40,Female,18,6,1,1,advanced
15774744,40,Male,18,6,1,1,advanced
15629885,40,Female,18,6,0,1,advanced
15708791,40,Male,18,6,1,1,advanced
15793890,40,Female,18,6,0,1,advanced
15646091,40,Female,18,6,1,1,advanced
15596984,40,Female,18,6,0,1,advanced
15800215,40,Female,18,6,0,1,advanced
15577806,40,Male,18,6,1,1,advanced
15749381,40,Female,18,6,1,1,advanced
15683758,40,Male,18,6,0,0.98,advanced
15670615,40,Male,18,6,1,0.98,advanced
15715622,40,Female,18,6,1,0.98,advanced
15707634,40,Male,18,6,1,0.98,advanced
15806901,40,Female,18,6,1,0.98,advanced
15775335,40,Male,18,6,1,0.98,advanced
15724150,40,Female,18,6,1,0.98,advanced
15627220,40,Male,18,6,0,0.98,advanced
15672330,40,Male,18,6,1,0.98,advanced
15668521,40,Female,17,6,1,0.98,advanced
15807837,40,Male,18,6,1,0.98,advanced
15592570,40,Male,18,6,1,0.98,advanced
15748589,40,Female,18,6,1,0.98,advanced
15635893,40,Male,18,6,1,0.98,advanced
15757632,40,Female,18,6,0,0.98,advanced
15691863,40,Female,18,6,1,0.98,advanced
15706071,40,Male,18,6,1,0.98,advanced
15654296,40,Female,18,6,1,0.98,advanced
15755018,40,Male,18,6,0,0.98,advanced
15594041,40,Female,18,6,1,0.98,advanced
15624510,41,Male,13,1,0,0.5,beginner
15810944,41,Male,13,1,0,0.5,beginner
15668575,41,Female,13,1,0,0.5,beginner
15603246,41,Female,13,1,0,0.5,beginner
15804002,41,Male,13,1,0,0.5,beginner
15728773,41,Male,13,1,0,0.5,beginner
15598044,41,Female,13,1,0,0.5,beginner
15694829,41,Female,13,1,1,0.5,beginner
15600575,41,Male,13,1,0,0.5,beginner
15727311,41,Female,13,1,0,0.5,beginner
15570769,41,Female,13,1,0,0.5,beginner
15606274,41,Female,13,1,0,0.5,beginner
15746139,41,Male,14,2,0,0.65,intermediate
15704987,41,Male,14,2,0,0.68,intermediate
15628972,41,Male,14,2,0,0.68,intermediate
15697686,41,Male,15,2,0,0.68,intermediate
15733883,41,Male,15,2,1,0.68,intermediate
15617482,41,Male,14,2,1,0.68,intermediate
15704583,41,Male,14,2,1,0.68,intermediate
15621083,41,Female,14,2,1,0.68,intermediate
15649487,41,Male,14,2,1,0.68,intermediate
15736760,41,Female,14,2,1,0.68,intermediate
15714658,41,Male,14,2,1,0.68,intermediate
15599081,41,Female,15,2,1,0.68,intermediate
15705113,41,Male,14,2,1,0.68,intermediate
15631159,41,Male,14,2,1,0.66,intermediate
15792818,41,Male,14,2,1,0.66,intermediate
15633531,41,Female,14,2,1,0.66,intermediate
15744529,41,Male,14,2,0,0.66,intermediate
15669656,41,Male,14,2,0,0.66,intermediate
15581198,41,Male,14,2,0,0.66,intermediate
15729054,41,Female,14,2,1,0.66,intermediate
15573452,41,Female,15,3,0,0.75,intermediate
15776733,41,Female,15,3,0,0.75,intermediate
15724858,41,Male,15,3,0,0.75,intermediate
15713144,41,Male,15,3,0,0.75,intermediate
15690188,41,Female,15,3,0,0.75,intermediate
15689425,41,Male,15,3,0,0.75,intermediate
15671766,41,Female,15,3,0,0.75,intermediate
15782806,41,Female,15,3,0,0.75,intermediate
15764419,41,Female,15,3,0,0.75,intermediate
15591915,41,Female,16,3,0,0.75,intermediate
15772798,41,Male,15,3,0,0.75,intermediate
15792008,41,Male,16,3,0,0.8,advanced
15715541,41,Female,15,3,0,0.8,advanced
15639277,41,Male,15,3,0,0.8,advanced
15798850,41,Male,15,3,0,0.8,advanced
15776348,41,Female,15,3,0,0.8,advanced
15727696,41,Male,15,3,1,0.8,advanced
15793813,41,Female,15,3,0,0.8,advanced
15694395,41,Female,15,3,0,0.8,advanced
15764195,41,Female,15,3,0,0.8,advanced
15744919,41,Female,14,3,0,0.8,advanced
15671655,41,Female,14,3,0,0.8,advanced
15654901,41,Female,15,3,0,0.8,advanced
15649136,41,Female,15,3,0,0.8,advanced
15775562,41,Female,15,3,0,0.8,advanced
15807481,41,Male,15,3,0,0.8,advanced
15642885,41,Male,15,3,0,0.8,advanced
15789109,41,Female,15,3,0,0.8,advanced
15814004,41,Male,15,3,0,0.8,advanced
15673619,41,Male,15,3,0,0.8,advanced
15595135,41,Female,15,3,0,0.8,advanced
15583681,41,Male,15,3,1,0.8,advanced
15605000,41,Female,14,3,0,0.8,advanced
15718071,41,Male,16,3,0,0.8,advanced
15679760,41,Male,15,3,0,0.8,advanced
15654574,41,Female,15,3,0,0.8,advanced
15577178,41,Female,14,2,0,0.67,intermediate
15595324,41,Female,14,2,0,0.67,intermediate
15756932,41,Male,14,2,0,0.67,intermediate
15726358,41,Female,14,2,0,0.67,intermediate
15595228,41,Female,14,2,0,0.67,intermediate
15782530,41,Female,14,2,0,0.67,intermediate
15592877,41,Male,14,2,0,0.67,intermediate
15651983,41,Male,14,2,1,0.67,intermediate
15746737,41,Male,14,2,0,0.67,intermediate
15774179,41,Female,14,2,0,0.67,intermediate
15667265,41,Female,14,2,0,0.67,intermediate
15655123,41,Female,14,2,0,0.65,intermediate
15595917,41,Male,14,2,0,0.65,intermediate
15668385,41,Male,14,2,0,0.65,intermediate
15709476,41,Male,14,2,0,0.65,intermediate
15711218,41,Male,14,2,0,0.65,intermediate
15798659,41,Female,14,2,0,0.65,intermediate
15663939,41,Female,14,2,1,0.65,intermediate
15694946,41,Male,14,2,0,0.65,intermediate
15631912,41,Female,14,2,0,0.65,intermediate
15768816,41,Male,14,2,0,0.65,intermediate
15682268,41,Male,14,2,0,0.65,intermediate
15684801,41,Male,14,2,0,0.65,intermediate
15636428,41,Female,14,2,0,0.65,intermediate
15809823,41,Male,14,2,0,0.65,intermediate
15699284,41,Female,14,2,0,0.65,intermediate
15786993,41,Female,14,2,0,0.65,intermediate
15709441,41,Female,14,2,0,0.65,intermediate
15710257,41,Female,14,2,0,0.65,intermediate
15582492,41,Male,13,1,1,0.5,beginner
15575694,41,Male,13,1,0,0.5,beginner
15756820,41,Female,13,1,0,0.5,beginner
15766289,41,Male,13,1,0,0.5,beginner
15593014,41,Male,13,1,0,0.5,beginner
15584545,41,Female,13,1,0,0.5,beginner
15675949,41,Female,13,1,1,0.5,beginner
15672091,41,Female,13,1,0,0.5,beginner
15801658,41,Male,13,1,0,0.5,beginner
15706185,41,Female,13,1,0,0.5,beginner
15789863,41,Male,13,1,0,0.5,beginner
15720943,41,Male,13,1,0,0.5,beginner
15697997,41,Female,13,1,0,0.5,beginner
15665416,41,Female,13,1,0,0.5,beginner
15660200,41,Female,13,1,0,0.5,beginner
15619653,41,Male,13,1,0,0.5,beginner
15773447,41,Male,13,1,0,0.5,beginner
15739160,41,Male,13,1,0,0.5,beginner
15689237,41,Male,13,1,0,0.5,beginner
15679297,41,Male,13,1,0,0.5,beginner
15591433,41,Male,13,1,0,0.5,beginner
15642725,41,Male,13,1,0,0.5,beginner
15701962,41,Male,13,1,0,0.55,beginner
15811613,41,Female,13,1,0,0.55,beginner
15741049,41,Male,13,1,0,0.55,beginner
15724423,41,Female,13,1,0,0.55,beginner
15574305,41,Male,13,1,0,0.55,beginner
15678168,41,Female,13,1,0,0.55,beginner
15697020,41,Female,13,1,0,0.55,beginner
15610801,41,Male,13,1,0,0.55,beginner
15745232,41,Male,13,1,0,0.55,beginner
15722758,41,Male,13,1,0,0.55,beginner
15792102,41,Female,13,1,0,0.55,beginner
15675185,41,Male,13,1,0,0.55,beginner
15801247,41,Male,13,1,0,0.55,beginner
15725660,41,Male,13,1,0,0.55,beginner
15638963,41,Female,13,1,0,0.55,beginner
15800061,41,Female,13,1,0,0.55,beginner
15578006,41,Male,13,1,0,0.55,beginner
15668504,41,Female,17,4,0,0.85,advanced
15687491,41,Male,16,4,1,0.85,advanced
15610403,41,Female,16,4,0,0.85,advanced
15741094,41,Male,16,4,0,0.85,advanced
15807909,41,Male,16,4,0,0.85,advanced
15666141,41,Female,16,4,0,0.85,advanced
15617134,41,Male,16,4,0,0.85,advanced
15783029,41,Male,16,4,0,0.85,advanced
15622833,41,Female,16,4,0,0.85,advanced
15746422,41,Female,15,4,0,0.85,advanced
15750839,41,Female,16,4,1,0.85,advanced
15749130,41,Female,16,4,0,0.85,advanced
15779862,41,Male,16,4,0,0.85,advanced
15767871,41,Male,16,4,0,0.85,advanced
15679651,41,Female,16,4,0,0.85,advanced
15576219,41,Male,16,4,0,0.85,advanced
15699247,41,Male,15,4,0,0.86,advanced
15619087,41,Female,15,4,0,0.86,advanced
15605327,41,Male,16,4,0,0.86,advanced
15610140,41,Female,16,4,0,0.86,advanced
15791174,41,Male,16,4,0,0.86,advanced
15602373,41,Male,16,4,0,0.86,advanced
15762605,41,Male,16,4,0,0.86,advanced
15598840,41,Female,16,4,1,0.86,advanced
15744279,41,Male,16,4,1,0.86,advanced
15670619,41,Male,16,4,0,0.86,advanced
15599533,41,Female,16,4,0,0.86,advanced
15757837,41,Male,16,4,0,0.86,advanced
15697574,41,Female,17,4,0,0.86,advanced
15578738,41,Female,15,4,0,0.86,advanced
15762228,41,Female,15,4,0,0.86,advanced
15614827,41,Female,16,4,0,0.86,advanced
15789815,41,Male,16,4,1,0.86,advanced
15579781,41,Female,16,4,0,0.86,advanced
15587013,41,Male,16,4,0,0.89,advanced
15570932,41,Male,16,4,0,0.89,advanced
15794661,41,Female,16,4,0,0.89,advanced
15581654,41,Female,16,4,0,0.89,advanced
15644296,41,Female,16,4,0,0.89,advanced
15614420,41,Female,17,4,0,0.89,advanced
15609653,41,Female,16,4,0,0.89,advanced
15594577,41,Male,16,4,0,0.89,advanced
15584114,41,Male,16,4,0,0.89,advanced
15673367,41,Female,16,4,0,0.89,advanced
15685576,41,Male,16,4,0,0.89,advanced
15774727,41,Female,16,4,0,0.89,advanced
15694288,41,Female,16,4,1,0.89,advanced
15603319,41,Male,16,4,0,0.89,advanced
15759066,41,Female,16,4,0,0.89,advanced
15814816,41,Male,16,4,0,0.89,advanced
15724402,41,Female,16,4,0,0.89,advanced
15571059,41,Female,16,4,0,0.89,advanced
15674206,41,Male,16,4,0,0.89,advanced
15715160,41,Male,15,4,0,0.89,advanced
15730448,41,Male,16,4,0,0.89,advanced
15662067,41,Female,16,4,0,0.89,advanced
15779581,41,Male,16,4,0,0.89,advanced
15662901,41,Male,16,4,0,0.89,advanced
15689751,41,Male,16,4,0,0.89,advanced
15667742,41,Male,15,4,0,0.89,advanced
15738448,41,Female,16,4,0,0.89,advanced
15680243,41,Female,16,4,0,0.89,advanced
15745083,41,Male,16,4,0,0.89,advanced
15708228,41,Male,16,4,0,0.89,advanced
15628523,41,Male,16,4,0,0.89,advanced
15708196,41,Male,16,4,0,0.89,advanced
15735549,41,Female,16,4,1,0.89,advanced
15809347,41,Female,16,4,0,0.89,advanced
15660866,41,Female,17,4,1,0.89,advanced
15766609,41,Female,16,4,0,0.89,advanced
15654230,41,Female,16,4,1,0.89,advanced
15794566,41,Female,17,5,0,0.92,advanced
15800890,41,Female,17,5,1,0.92,advanced
15697424,41,Female,17,5,0,0.92,advanced
15724536,41,Female,17,5,1,0.92,advanced
15735878,41,Male,17,5,1,0.92,advanced
15707596,41,Female,16,5,0,0.92,advanced
15657163,41,Male,16,5,0,0.92,advanced
15622478,41,Male,17,5,0,0.92,advanced
15779529,41,Female,17,5,1,0.92,advanced
15636023,41,Male,17,5,0,0.92,advanced
15582066,41,Male,17,5,0,0.92,advanced
15666675,41,Female,16,5,0,0.92,advanced
15732987,41,Male,18,5,1,0.92,advanced
15789432,41,Female,17,5,0,0.92,advanced
15663161,41,Male,17,5,1,0.92,advanced
15694879,41,Male,17,5,1,0.92,advanced
15593715,41,Male,17,5,1,0.92,advanced
15575002,41,Female,17,5,0,0.92,advanced
15622171,41,Male,17,5,0,0.92,advanced
15795224,41,Female,17,5,1,0.92,advanced
15685346,41,Male,17,5,1,0.92,advanced
15691808,41,Female,17,5,0,0.92,advanced
15721007,41,Female,17,5,1,0.92,advanced
15794253,41,Female,17,5,1,0.92,advanced
15694453,41,Male,17,5,0,0.95,advanced
15813113,41,Male,17,5,1,0.95,advanced
15614187,41,Male,17,5,1,0.95,advanced
15619407,41,Female,17,5,0,0.95,advanced
15646227,41,Male,17,5,1,0.95,advanced
15660541,41,Male,17,5,0,0.95,advanced
15753874,41,Female,17,5,0,0.95,advanced
15617877,41,Female,17,5,0,0.95,advanced
15772073,41,Female,17,5,1,0.95,advanced
15701537,41,Male,17,5,1,0.95,advanced
15736228,41,Male,18,5,0,0.95,advanced
15780572,41,Female,16,5,1,0.95,advanced
15769596,41,Female,16,5,1,0.95,advanced
15586996,41,Female,17,5,0,0.95,advanced
15722061,41,Female,17,5,1,0.95,advanced
15638003,41,Female,17,5,0,0.95,advanced
15775590,41,Female,17,5,1,0.95,advanced
15730688,41,Male,17,5,0,0.95,advanced
15753102,41,Female,17,5,1,0.95,advanced
15810075,41,Female,17,5,0,0.95,advanced
15723373,41,Male,17,5,0,0.95,advanced
15795298,41,Female,17,5,1,0.95,advanced
15584320,41,Female,16,5,1,0.95,advanced
15724161,41,Female,16,5,0,0.95,advanced
15750056,41,Female,18,5,1,0.95,advanced
15609637,41,Female,17,5,0,0.95,advanced
15794493,41,Male,17,5,0,0.95,advanced
15569641,41,Female,17,5,1,0.95,advanced
15815236,41,Female,17,5,1,0.95,advanced
15811177,41,Female,17,5,0,0.95,advanced
15680587,41,Male,17,5,1,0.95,advanced
15672821,41,Female,17,5,1,0.95,advanced
15767681,41,Female,17,5,0,0.95,advanced
15600379,41,Male,17,5,1,0.95,advanced
15801336,41,Female,17,5,1,0.95,advanced
15721592,41,Male,17,5,0,0.95,advanced
15581282,41,Male,16,5,0,0.95,advanced
15746203,41,Female,17,5,1,0.95,advanced
15583137,41,Male,17,5,0,0.95,advanced
15680752,41,Female,17,5,0,0.95,advanced
15688172,41,Female,16,5,1,0.95,advanced
15791373,41,Male,17,5,1,0.95,advanced
15589449,41,Male,17,5,1,0.95,advanced
15692819,41,Female,17,5,1,0.95,advanced
15727467,41,Male,17,5,1,0.95,advanced
15734312,41,Male,17,5,0,0.95,advanced
15764604,41,Male,17,5,1,0.95,advanced
15613014,41,Female,17,5,1,0.95,advanced
15759684,41,Female,17,5,1,0.95,advanced
15609669,41,Female,17,5,1,0.95,advanced
15685536,41,Male,17,5,0,0.95,advanced
15750447,41,Male,17,5,1,0.95,advanced
15663249,41,Female,17,5,1,0.95,advanced
15638646,41,Male,17,5,0,0.95,advanced
15734161,41,Female,17,5,1,0.95,advanced
15631070,41,Female,17,5,0,0.95,advanced
15761950,41,Female,17,5,1,0.95,advanced
15649668,41,Male,17,5,0,0.95,advanced
15713912,41,Female,17,5,1,0.95,advanced
15586757,41,Male,17,5,1,0.95,advanced
15596522,41,Male,17,5,1,0.95,advanced
15625395,41,Male,17,5,1,0.95,advanced
15760570,41,Male,17,5,0,0.95,advanced
15566689,41,Female,17,5,0,0.95,advanced
15725794,41,Female,17,5,0,0.95,advanced
15673539,41,Male,17,5,1,0.95,advanced
15705298,41,Female,17,5,1,0.95,advanced
15675791,41,Male,17,5,0,0.95,advanced
15747043,41,Male,17,5,1,0.95,advanced
15736397,41,Female,17,5,1,0.95,advanced
15678201,41,Male,17,5,1,0.95,advanced
15720745,41,Female,17,5,1,0.95,advanced
15637593,41,Male,17,5,1,0.95,advanced
15598070,41,Female,17,5,0,0.95,advanced
15787550,41,Male,17,5,0,0.95,advanced
15603942,41,Female,17,5,0,0.95,advanced
15733973,41,Female,17,5,1,0.95,advanced
15596761,41,Male,18,6,1,0.97,advanced
15652400,41,Female,18,6,0,0.97,advanced
15717893,41,Female,18,6,0,0.97,advanced
15622585,41,Male,18,6,1,0.97,advanced
15733964,41,Female,18,6,0,0.97,advanced
15753861,41,Female,18,6,1,0.97,advanced
15747097,41,Female,18,6,0,0.97,advanced
15594762,41,Female,18,6,1,0.97,advanced
15667417,41,Female,18,6,1,0.97,advanced
15684861,41,Male,18,6,0,0.97,advanced
15742204,41,Male,18,6,1,0.97,advanced
15623502,41,Male,18,6,0,0.97,advanced
15774872,41,Female,18,6,1,0.97,advanced
15611191,41,Female,18,6,1,0.97,advanced
15674331,41,Male,18,6,0,0.97,advanced
15619465,41,Female,18,6,1,0.97,advanced
15575247,41,Female,18,6,1,0.97,advanced
15695679,41,Female,18,6,0,0.97,advanced
15713463,41,Male,18,6,0,0.97,advanced
15785170,41,Female,18,6,0,0.97,advanced
15796351,41,Male,18,6,1,0.97,advanced
15639576,41,Female,18,6,1,0.97,advanced
15693264,41,Male,18,6,0,0.97,advanced
15589715,41,Female,18,6,1,0.97,advanced
15769902,41,Male,18,6,0,0.97,advanced
15587177,41,Male,18,6,0,0.97,advanced
15814553,41,Male,18,6,1,0.97,advanced
15601550,41,Female,18,6,0,0.97,advanced
15664907,41,Male,18,6,1,0.97,advanced
15612465,41,Male,17,6,0,0.97,advanced
15810800,41,Female,17,6,0,0.97,advanced
15665760,41,Male,18,6,1,0.97,advanced
15588080,41,Female,18,6,1,0.97,advanced
15776844,41,Male,18,6,0,0.97,advanced
15717560,41,Female,18,6,0,0.97,advanced
15629739,41,Female,18,6,1,0.97,advanced
15729908,41,Male,18,6,1,0.97,advanced
15716781,41,Female,18,6,0,0.97,advanced
15646936,41,Male,18,6,1,0.97,advanced
15768151,41,Female,18,6,1,0.97,advanced
15579212,41,Male,17,6,0,0.97,advanced
15721835,41,Male,18,6,0,0.97,advanced
15800515,41,Female,18,6,1,0.97,advanced
15591279,41,Male,18,6,0,0.97,advanced
15587419,41,Female,18,6,1,0.97,advanced
15750335,41,Female,18,6,0,0.97,advanced
15699619,41,Male,18,6,1,0.97,advanced
15606472,41,Male,18,6,1,0.97,advanced
15778368,41,Male,18,6,1,0.97,advanced
15671387,41,Female,18,6,0,1,advanced
15573926,41,Male,18,6,1,1,advanced
15709183,41,Male,18,6,0,1,advanced
15577514,41,Male,18,6,1,1,advanced
15778830,41,Female,18,6,1,1,advanced
15768072,41,Female,18,6,1,1,advanced
15768293,41,Female,18,6,0,1,advanced
15654456,41,Male,18,6,1,1,advanced
15807525,41,Female,18,6,1,1,advanced
15574372,41,Female,18,6,1,1,advanced
15671249,41,Male,18,6,1,1,advanced
15779744,41,Male,17,6,0,1,advanced
15624755,41,Female,18,6,1,1,advanced
15611430,41,Female,18,6,1,1,advanced
15774744,41,Male,18,6,1,1,advanced
15629885,41,Female,18,6,0,1,advanced
15708791,41,Male,18,6,1,1,advanced
15793890,41,Female,18,6,0,1,advanced
15646091,41,Female,18,6,1,1,advanced
15596984,41,Female,18,6,0,1,advanced
15800215,41,Female,18,6,0,1,advanced
15577806,41,Male,18,6,1,1,advanced
15749381,41,Female,18,6,1,1,advanced
15683758,41,Male,18,6,0,0.98,advanced
15670615,41,Male,18,6,1,0.98,advanced
15715622,41,Female,18,6,1,0.98,advanced
15707634,41,Male,18,6,1,0.98,advanced
15806901,41,Female,18,6,1,0.98,advanced
15775335,41,Male,18,6,1,0.98,advanced
15724150,41,Female,18,6,1,0.98,advanced
15627220,41,Male,18,6,0,0.98,advanced
15672330,41,Male,18,6,1,0.98,advanced
15668521,41,Female,17,6,1,0.98,advanced
15807837,41,Male,18,6,1,0.98,advanced
15592570,41,Male,18,6,1,0.98,advanced
15748589,41,Female,18,6,1,0.98,advanced
15635893,41,Male,18,6,1,0.98,advanced
15757632,41,Female,18,6,0,0.98,advanced
15691863,41,Female,18,6,1,0.98,advanced
15706071,41,Male,18,6,1,0.98,advanced
15654296,41,Female,18,6,1,0.98,advanced
15755018,41,Male,18,6,0,0.98,advanced
15594041,41,Female,18,6,1,0.98,advanced
15624510,42,Male,13,1,0,0.5,beginner
15810944,42,Male,13,1,0,0.5,beginner
15668575,42,Female,13,1,0,0.5,beginner
15603246,42,Female,13,1,0,0.5,beginner
15804002,42,Male,13,1,0,0.5,beginner
15728773,42,Male,13,1,0,0.5,beginner
15598044,42,Female,13,1,0,0.5,beginner
15694829,42,Female,13,1,1,0.5,beginner
15600575,42,Male,13,1,0,0.5,beginner
15727311,42,Female,13,1,0,0.5,beginner
15570769,42,Female,13,1,0,0.5,beginner
15606274,42,Female,13,1,0,0.5,beginner
15746139,42,Male,14,2,0,0.65,intermediate
15704987,42,Male,14,2,0,0.68,intermediate
15628972,42,Male,14,2,0,0.68,intermediate
15697686,42,Male,15,2,0,0.68,intermediate
15733883,42,Male,15,2,1,0.68,intermediate
15617482,42,Male,14,2,1,0.68,intermediate
15704583,42,Male,14,2,1,0.68,intermediate
15621083,42,Female,14,2,1,0.68,intermediate
15649487,42,Male,14,2,1,0.68,intermediate
15736760,42,Female,14,2,1,0.68,intermediate
15714658,42,Male,14,2,1,0.68,intermediate
15599081,42,Female,15,2,1,0.68,intermediate
15705113,42,Male,14,2,1,0.68,intermediate
15631159,42,Male,14,2,1,0.66,intermediate
15792818,42,Male,14,2,1,0.66,intermediate
15633531,42,Female,14,2,1,0.66,intermediate
15744529,42,Male,14,2,0,0.66,intermediate
15669656,42,Male,14,2,0,0.66,intermediate
15581198,42,Male,14,2,0,0.66,intermediate
15729054,42,Female,14,2,1,0.66,intermediate
15573452,42,Female,15,3,0,0.75,intermediate
15776733,42,Female,15,3,0,0.75,intermediate
15724858,42,Male,15,3,0,0.75,intermediate
15713144,42,Male,15,3,0,0.75,intermediate
15690188,42,Female,15,3,0,0.75,intermediate
15689425,42,Male,15,3,0,0.75,intermediate
15671766,42,Female,15,3,0,0.75,intermediate
15782806,42,Female,15,3,0,0.75,intermediate
15764419,42,Female,15,3,0,0.75,intermediate
15591915,42,Female,16,3,0,0.75,intermediate
15772798,42,Male,15,3,0,0.75,intermediate
15792008,42,Male,16,3,0,0.8,advanced
15715541,42,Female,15,3,0,0.8,advanced
15639277,42,Male,15,3,0,0.8,advanced
15798850,42,Male,15,3,0,0.8,advanced
15776348,42,Female,15,3,0,0.8,advanced
15727696,42,Male,15,3,1,0.8,advanced
15793813,42,Female,15,3,0,0.8,advanced
15694395,42,Female,15,3,0,0.8,advanced
15764195,42,Female,15,3,0,0.8,advanced
15744919,42,Female,14,3,0,0.8,advanced
15671655,42,Female,14,3,0,0.8,advanced
15654901,42,Female,15,3,0,0.8,advanced
15649136,42,Female,15,3,0,0.8,advanced
15775562,42,Female,15,3,0,0.8,advanced
15807481,42,Male,15,3,0,0.8,advanced
15642885,42,Male,15,3,0,0.8,advanced
15789109,42,Female,15,3,0,0.8,advanced
15814004,42,Male,15,3,0,0.8,advanced
15673619,42,Male,15,3,0,0.8,advanced
15595135,42,Female,15,3,0,0.8,advanced
15583681,42,Male,15,3,1,0.8,advanced
15605000,42,Female,14,3,0,0.8,advanced
15718071,42,Male,16,3,0,0.8,advanced
15679760,42,Male,15,3,0,0.8,advanced
15654574,42,Female,15,3,0,0.8,advanced
15577178,42,Female,14,2,0,0.67,intermediate
15595324,42,Female,14,2,0,0.67,intermediate
15756932,42,Male,14,2,0,0.67,intermediate
